window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
402,-0.0016163336113095284,3.688040237648238e-07,-0.0014036406064406037,0.00899609737098217,1.523790274404746e-06,0.008796263486146927,0.0002918422396760434,-12.191343307495117,-1.3304685354232788,0.7776235938072205,0.002864014357328415,0.808502197265625,0.5087114572525024,1.241745485458523e-05,0.508931040763855,0.03087938390672207,-6.569690704345703,-1.2599931955337524,0.5003796219825745,6.33297077001771e-06,0.4995885193347931,0.0007911026477813721,-5.0165205001831055,-0.6560885310173035,0.43448522686958313,0.00963476300239563,0.4521232843399048,0.017638057470321655,-1.3861054182052612,-0.6810386180877686,0.3359736204147339,0.0017225616611540318,0.33000001311302185,0.005973607301712036,-2.2526750564575195,-0.6853787899017334,0.9945421814918518,0.00632482348009944,1.0,0.005457818508148193,-1.610343098640442,-0.69138103723526,7.947025733301416e-05,0.0,7.947025733301416e-05,0.0003831476788036525,0.0003831476788036525,0.0974549651145935,1.0,2.0,-19.95535659790039,1785283795.4407368,43.20446157455444,13.445369720458984,28612.953890639877,2821.2201255968116,9199.846261096682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.18202510103583,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
403,-0.0015581026673316956,4.0225060615739494e-07,-0.001344446325674653,0.008890840224921703,1.5472038512598374e-06,0.00846728216856718,0.0004743948229588568,-12.100030899047852,-1.3002557754516602,0.7661619782447815,0.0027410853654146194,0.800983726978302,0.5086347460746765,1.4774496776226442e-05,0.5039316415786743,0.03513791784644127,-5.703386306762695,-0.6589884161949158,0.500324010848999,7.518236543546664e-06,0.49940115213394165,0.000922858715057373,-4.923510551452637,-0.6506670713424683,0.43657952547073364,0.008933301083743572,0.3295884132385254,0.10699111223220825,-0.7993481159210205,-0.21262362599372864,0.3348246216773987,0.0016283550066873431,0.33000001311302185,0.004824608564376831,-2.2840065956115723,-0.6877866983413696,0.9943330883979797,0.005879152566194534,0.998046875,0.0037137866020202637,-1.6480597257614136,-0.6922674775123596,0.00012062813038937747,0.0,0.00012062813038937747,0.0005424362025223672,0.0005424362025223672,0.09729555249214172,1.0,2.0,-19.124496459960938,1785283795.524843,43.288567781448364,13.529475927352905,28683.615972687676,2829.3917688891756,9223.405433061678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.27932065352798,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
404,-0.0015038347337394953,3.5647704521579726e-07,-0.0015833957586437464,0.008740844205021858,1.2962747177880374e-06,0.009990502148866653,0.00125218799803406,-11.752391815185547,-0.9278663992881775,0.7541056275367737,0.002525671850889921,0.7873722910881042,0.5091903209686279,1.4844643374090083e-05,0.5026957988739014,0.03389468416571617,-5.07192325592041,-0.15647506713867188,0.5004728436470032,7.546889719378669e-06,0.49923455715179443,0.0012382864952087402,-4.8766608238220215,-0.6169558763504028,0.4315990209579468,0.008243068121373653,0.32028132677078247,0.1113176941871643,-0.7286134958267212,-0.12941765785217285,0.3362160325050354,0.0015329464804381132,0.33000001311302185,0.00621601939201355,-2.3087406158447266,-0.6836950778961182,0.9946643114089966,0.005556185729801655,0.9970703125,0.002406001091003418,-1.6769622564315796,-0.6927564740180969,0.00013954914174973965,0.0,0.00013954914174973965,0.0006124311476014555,0.0006124311476014555,0.09722546488046646,1.0,2.0,-18.248260498046875,1785283795.6290784,43.39280319213867,13.633711338043213,28753.40181877356,2837.588146201773,9246.993507557345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37654611840844,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
405,-0.0014518210664391518,3.159658774620766e-07,-0.001310291001573205,0.00855582021176815,1.0952860520774266e-06,0.008236928842961788,0.0003488874644972384,-12.430065155029297,-1.3277043104171753,0.7409693002700806,0.0023620743304491043,0.7721974849700928,0.5095611214637756,1.4556441783497576e-05,0.5044906139373779,0.03163715451955795,-5.665424346923828,-0.5691360235214233,0.5006401538848877,7.5284542617737316e-06,0.49929502606391907,0.001345127820968628,-4.859302997589111,-0.6030206680297852,0.42056798934936523,0.007762952242046595,0.28325942158699036,0.13730856776237488,-0.2959233522415161,0.217603862285614,0.33761104941368103,0.001466013491153717,0.33000001311302185,0.00761103630065918,-2.323908567428589,-0.6783294677734375,0.9953569769859314,0.005334524903446436,1.0,0.0046430230140686035,-1.695818543434143,-0.6916317343711853,0.00014457423822022974,0.0,0.00014457423822022974,0.0006307455478236079,0.0006307455478236079,0.09720718860626221,1.0,2.0,-19.39205551147461,1785283795.7232974,43.487022161483765,13.727930307388306,28824.331459872872,2845.799691465954,9270.600438340014,0.0,0.0,0.0,0.0,0.217603862285614,0.0,0.0,122.4737533070147,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
406,-0.0014068386517465115,2.849333498033957e-07,-0.0015282079111784697,0.008407647721469402,9.501885642748675e-07,0.009644091129302979,0.001242385944351554,-11.800614356994629,-0.7635566592216492,0.7298314571380615,0.0022417574655264616,0.7565522193908691,0.5098773241043091,1.4403790373762604e-05,0.5006872415542603,0.0282569769769907,-3.695345401763916,0.9319813251495361,0.5007213354110718,7.577737051178701e-06,0.4993073046207428,0.0014140307903289795,-4.844277858734131,-0.5941985845565796,0.40677765011787415,0.007496550213545561,0.3179096281528473,0.08886802196502686,-1.0009737014770508,-0.2980892062187195,0.33956557512283325,0.0014285705983638763,0.33000001311302185,0.009565562009811401,-2.3245766162872314,-0.66912841796875,0.9950430393218994,0.005178602412343025,1.0,0.004956960678100586,-1.710299015045166,-0.6913678646087646,0.0001478008198319003,0.0,0.0001478008198319003,0.0006424488383345306,0.0006424488383345306,0.09719550609588623,1.0,1.0,-17.17902946472168,1785283795.8289483,43.5926730632782,13.83358120918274,28893.04807492543,2854.0119047789935,9294.221849594294,0.0,0.0,0.9319813251495361,0.0,0.0,0.0,0.0,122.57094881311059,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
407,-0.0013606648426502943,2.616698964175157e-07,-0.0015093469992280006,0.00826014019548893,8.427020929957507e-07,0.009544115513563156,0.0012925552437081933,-11.713140487670898,-0.6209946870803833,0.7195988297462463,0.0021486603654921055,0.7375380396842957,0.5100873708724976,1.4036717402632348e-05,0.501490592956543,0.019892707467079163,-4.113061904907227,0.6442804336547852,0.5006950497627258,7.5723769441538025e-06,0.49928295612335205,0.0014120936393737793,-4.844899654388428,-0.5943996906280518,0.39283138513565063,0.007204888388514519,0.3764816224575043,0.016349762678146362,-1.5290082693099976,-0.679233968257904,0.34256213903427124,0.0014305399963632226,0.33000001311302185,0.01256212592124939,-2.3007566928863525,-0.65177983045578,0.9949764609336853,0.0050599901005625725,1.0,0.005023539066314697,-1.721763253211975,-0.6912769079208374,0.00014043042028788477,0.0,0.00014043042028788477,0.0006156507879495621,0.0006156507879495621,0.09722232818603516,1.0,1.0,-17.42603874206543,1785283795.933681,43.69740581512451,13.938313961029053,28962.011699255334,2862.2002981686323,9317.854725086741,0.0,0.0,1.5762617588043213,0.0,0.0,0.0,0.0,122.66817114129663,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
408,-0.0013339610304683447,2.4921567387536925e-07,-0.001229904592037201,0.008143531158566475,7.772162575747643e-07,0.007778843864798546,0.00037924209027551115,-12.691085815429688,-1.305831789970398,0.7107273936271667,0.0020768465474247932,0.7277998328208923,0.5100967884063721,1.3946767467132304e-05,0.5045220851898193,0.017959551885724068,-5.656394958496094,-0.49806082248687744,0.5005269646644592,7.782109605614096e-06,0.49923568964004517,0.0012912750244140625,-4.855773448944092,-0.612799882888794,0.3831011652946472,0.007029552012681961,0.32125309109687805,0.061848074197769165,-1.2877988815307617,-0.4890880882740021,0.3469286262989044,0.0014499119715765119,0.33000001311302185,0.01692861318588257,-2.250361919403076,-0.6190276741981506,0.9959460496902466,0.004940066020935774,1.0,0.004053950309753418,-1.7345863580703735,-0.6918996572494507,0.00013037487224210054,0.0,0.00013037487224210054,0.0005787053378298879,0.0005787053378298879,0.09725932031869888,1.0,1.0,-19.644088745117188,1785283796.0284162,43.79214096069336,14.0330491065979,29033.19337358829,2870.338296784788,9341.500423684047,0.0,0.0,1.0782009363174438,0.0,0.0,0.0,0.0,122.76543046161532,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
409,-0.0013036213349550962,2.3219956801767694e-07,-0.0014379960484802723,0.00801037810742855,7.01509804912348e-07,0.009131254628300667,0.0011289024259895086,-11.950618743896484,-0.6855295300483704,0.6997429728507996,0.0020133010111749172,0.7144741415977478,0.5102989673614502,1.3835621757607441e-05,0.5047296285629272,0.015748804435133934,-5.685420989990234,-0.5051765441894531,0.5005247592926025,7.971398190420587e-06,0.4994416832923889,0.001083076000213623,-4.877307891845703,-0.6379629969596863,0.3689309060573578,0.006942487321794033,0.3696743845939636,0.000743478536605835,-1.56606924533844,-0.6931173205375671,0.3513809144496918,0.0014565079472959042,0.33000001311302185,0.021380901336669922,-2.1899869441986084,-0.5754488110542297,0.99680095911026,0.004826796241104603,1.0,0.0031990408897399902,-1.7467875480651855,-0.6923521161079407,0.00012398678518366069,0.0,0.00012398678518366069,0.0005549877532757819,0.0005549877532757819,0.0972830131649971,1.0,1.0,-18.93760871887207,1785283796.135609,43.89933371543884,14.140241861343384,29103.668567894998,2878.415920425739,9365.158323471347,0.0,0.0,0.5730243921279907,0.0,0.0,0.0,0.0,122.86271347478032,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
410,-0.0012852842919528484,2.240372225514875e-07,-0.0011692439438775182,0.007871604524552822,6.582487799278169e-07,0.007398826070129871,0.0004868108662776649,-12.734855651855469,-1.2364180088043213,0.6892632842063904,0.0019726762548089027,0.7021722793579102,0.5104545950889587,1.3827132534061093e-05,0.5048930644989014,0.01405605860054493,-5.710030555725098,-0.5157594680786133,0.500556468963623,8.205160156649072e-06,0.49962881207466125,0.000927656888961792,-4.88399600982666,-0.6538176536560059,0.36221063137054443,0.006857497617602348,0.4108053147792816,0.04859468340873718,-1.4000881910324097,-0.5640124082565308,0.35585492849349976,0.0014956756494939327,0.33000001311302185,0.025854915380477905,-2.110180377960205,-0.5255448222160339,0.9965754151344299,0.004807259421795607,1.0,0.0034245848655700684,-1.748655915260315,-0.6922323107719421,0.00011683029151754454,0.0,0.00011683029151754454,0.000528172473423183,0.000528172473423183,0.09730983525514603,1.0,1.0,-19.744876861572266,1785283796.2204921,43.984216928482056,14.225125074386597,29174.951030344408,2886.4137375004516,9388.818091625842,0.0,0.0,0.05726492404937744,0.0,0.0,0.0,0.0,122.96002331003547,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
411,-0.001277898671105504,2.1750443579549028e-07,-0.0013753107050433755,0.007765581365674734,6.261811904550996e-07,0.00871263537555933,0.0009520506137050688,-12.236470222473145,-0.8328025341033936,0.6804953813552856,0.0019413790432736278,0.6926177144050598,0.5106076002120972,1.3796255188935902e-05,0.5053768157958984,0.013202729634940624,-5.85039758682251,-0.6141988635063171,0.5006332993507385,8.413001523877028e-06,0.4997956156730652,0.0008376836776733398,-4.882223129272461,-0.6618691086769104,0.35902154445648193,0.006839744281023741,0.4728744924068451,0.11385294795036316,-0.6259777545928955,0.01754230260848999,0.3600168228149414,0.0015358825912699103,0.33000001311302185,0.030016809701919556,-2.027066707611084,-0.47315749526023865,0.9972087740898132,0.004813458304852247,1.0,0.0027912259101867676,-1.7484219074249268,-0.6925402283668518,0.0001091380909201689,0.0,0.0001091380909201689,0.0004990412853658199,0.0004990412853658199,0.09733892977237701,1.0,1.0,-19.357898712158203,1785283796.325053,44.08877778053284,14.329685926437378,29245.846514644403,2894.328440904815,9412.477625772503,0.0,0.0,0.0,0.0,0.01754230260848999,0.0,0.0,123.05736223980784,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
412,-0.001274753361940384,2.2099737861935864e-07,-0.001365647534839809,0.007682246621698141,6.279318540691747e-07,0.008648027665913105,0.0009700488299131393,-12.203702926635742,-0.8152486085891724,0.673092782497406,0.0019398776348680258,0.6851713061332703,0.5107933282852173,1.4078944332140964e-05,0.5056284666061401,0.013136458583176136,-5.885134696960449,-0.6475684642791748,0.5007907748222351,8.798784620012157e-06,0.4998031556606293,0.000987619161605835,-4.8460822105407715,-0.6515764594078064,0.36189982295036316,0.006902940105646849,0.495606392621994,0.13370656967163086,-0.2740499973297119,0.2780393958091736,0.36373674869537354,0.0016072224825620651,0.33000001311302185,0.033736735582351685,-1.9436061382293701,-0.42758798599243164,0.9978517889976501,0.004931923933327198,0.9990234375,0.0011716485023498535,-1.7369353771209717,-0.6930428147315979,0.00010227146412944421,0.0,0.00010227146412944421,0.0004727451305370778,0.0004727451305370778,0.09736531227827072,1.0,1.0,-19.33485221862793,1785283796.4313068,44.19503164291382,14.43593978881836,29316.71895245087,2902.159683739797,9436.125673388859,0.0,0.0,0.0,0.0,0.2955816984176636,0.0,0.0,123.15472755208611,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
413,-0.0012756125070154667,2.260989191427143e-07,-0.0011257696896791458,0.007624167948961258,6.372661687237269e-07,0.007121057715266943,0.0005249502719379961,-12.698057174682617,-1.200106143951416,0.6664730310440063,0.0019403601763769984,0.6819918751716614,0.5110157132148743,1.4605104297515936e-05,0.5056937336921692,0.01640603505074978,-5.8199310302734375,-0.6125179529190063,0.500989556312561,9.310747373092454e-06,0.49982327222824097,0.0011662840843200684,-4.8001861572265625,-0.6383629441261292,0.36662203073501587,0.006994540803134441,0.5091879963874817,0.14256596565246582,-0.10945141315460205,0.3965449333190918,0.36700475215911865,0.0016747616464272141,0.33000001311302185,0.0370047390460968,-1.8682843446731567,-0.3865325152873993,0.9988624453544617,0.005078251473605633,1.0,0.00113755464553833,-1.7223281860351562,-0.6930516362190247,9.822849096963182e-05,0.0,9.822849096963182e-05,0.0004571250465232879,0.0004571250465232879,0.09738089144229889,1.0,1.0,-19.75409507751465,1785283796.5256908,44.28941559791565,14.53032374382019,29388.01063311622,2909.9156047812226,9459.759113814129,0.0,0.0,0.0,0.0,0.6921266317367554,0.0,0.0,123.25210844352841,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
414,-0.0012789613101631403,2.3036530194531224e-07,-0.0013540084473788738,0.0075795310549438,6.462727242251276e-07,0.008559548296034336,0.0009828865295276046,-12.174664497375488,-0.8198341727256775,0.6610655784606934,0.0019336903933435678,0.6787495017051697,0.5112212300300598,1.5225166862364858e-05,0.5056895613670349,0.018528910353779793,-5.746810436248779,-0.571977972984314,0.5011828541755676,9.826137102209032e-06,0.5000422596931458,0.001140594482421875,-4.780095100402832,-0.6434981226921082,0.373432457447052,0.007060738280415535,0.5226590037345886,0.14922654628753662,0.01926445960998535,0.4895493984222412,0.3693366050720215,0.0017185384640470147,0.33000001311302185,0.039336591958999634,-1.8140034675598145,-0.35549816489219666,0.9999599456787109,0.005196833051741123,1.0,4.00543212890625e-05,-1.7109143733978271,-0.6931470632553101,9.643720841268077e-05,0.0,9.643720841268077e-05,0.00045017010415904224,0.00045017010415904224,0.09738781303167343,1.0,1.0,-19.162160873413086,1785283796.6305952,44.394320011138916,14.635228157043457,29458.71037957747,2917.617244945535,9483.381140426762,0.0,0.0,0.0,0.0,1.1816760301589966,0.0,0.0,123.34949625656009,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
415,-0.0012769659515470266,2.3425305073487834e-07,-0.0013403974007815123,0.007527854293584824,6.540898311868659e-07,0.008458965457975864,0.0009332692716270685,-12.24424934387207,-0.8828070163726807,0.6552967429161072,0.001913036685436964,0.6755557060241699,0.5115375518798828,1.6073210645117797e-05,0.5057360529899597,0.021073276177048683,-5.656559467315674,-0.5205891132354736,0.5014740824699402,1.0417500561743509e-05,0.5001769065856934,0.0012971758842468262,-4.736311435699463,-0.6325761079788208,0.38273048400878906,0.007042299956083298,0.4741254448890686,0.09139496088027954,-0.9659098982810974,-0.24835079908370972,0.3708816170692444,0.001753430929966271,0.33000001311302185,0.040881603956222534,-1.7775702476501465,-0.3357110321521759,1.0003135204315186,0.005331615451723337,1.0,0.0003135204315185547,-1.6981027126312256,-0.6931402683258057,9.631562716094777e-05,0.0,9.631562716094777e-05,0.0004496972542256117,0.0004496972542256117,0.09738834947347641,1.0,1.0,-19.137653350830078,1785283796.7350886,44.49881339073181,14.739721536636353,29529.38561851614,2925.2824518899374,9506.990355378628,0.0,0.0,0.0,0.0,0.9333252310752869,0.0,0.0,123.44688460603356,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
416,-0.001267745392397046,2.2579926906018954e-07,-0.0011350216809660196,0.007438845932483673,6.224936441867612e-07,0.0071821934543550014,0.00028893956914544106,-12.866783142089844,-1.3173575401306152,0.6464968323707581,0.0018538114381954074,0.6731464862823486,0.5119019150733948,1.6775426047388464e-05,0.5069786310195923,0.02710060402750969,-5.891177177429199,-0.7007945775985718,0.5017579793930054,1.0913356163655408e-05,0.5004636645317078,0.0012943148612976074,-4.717070579528809,-0.6355829238891602,0.38594940304756165,0.006922616623342037,0.49139341711997986,0.10544401407241821,-0.7644903659820557,-0.0908583402633667,0.37243908643722534,0.0017448753351345658,0.33000001311302185,0.04243907332420349,-1.7404932975769043,-0.3060690760612488,1.0004749298095703,0.005356498993933201,1.0,0.0004749298095703125,-1.6957626342773438,-0.6931313872337341,9.963487536879256e-05,0.0,9.963487536879256e-05,0.00046257051872089505,0.00046257051872089505,0.09737548232078552,1.0,1.0,-19.938261032104492,1785283796.8232784,44.587003231048584,14.827911376953125,29600.86146513608,2932.910581884267,9530.59723025214,0.0,0.0,0.0,0.0,0.8424668908119202,0.0,0.0,123.54426008835435,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
417,-0.0012549776583909988,2.2445669856097084e-07,-0.0012876982800662518,0.007356965448707342,6.102123393247894e-07,0.008244315162301064,0.0008879528031684458,-12.324081420898438,-0.9006231427192688,0.6398056149482727,0.0018107258947566152,0.6678252220153809,0.5122340321540833,1.7653317627264187e-05,0.511383593082428,0.028032509610056877,-6.554153919219971,-1.2083375453948975,0.5020833015441895,1.142881501436932e-05,0.5006487965583801,0.0014345049858093262,-4.680720806121826,-0.6256269216537476,0.39187490940093994,0.006830262951552868,0.4578777551651001,0.06600284576416016,-1.2553550004959106,-0.4539702832698822,0.37249115109443665,0.001738708815537393,0.33000001311302185,0.042491137981414795,-1.7391613721847534,-0.30374255776405334,0.9997424483299255,0.005407868418842554,0.9990234375,0.0007190108299255371,-1.6909637451171875,-0.6931113600730896,0.00010319290595361963,0.0,0.00010319290595361963,0.00047629064647480845,0.00047629064647480845,0.0973617434501648,1.0,1.0,-19.907766342163086,1785283796.927683,44.691407918930054,14.932316064834595,29672.30681706608,2940.537379953204,9554.199306236493,0.0,0.0,0.0,0.0,0.38849660754203796,0.0,0.0,123.64162183180451,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
